,Model-FileName,TAKE_PROFIT,STOP_LOSS,MAX_HOLDING_TIME,FinalValue,Profit,ROI,Nbr_wins,best_win,worst_loss
398,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re2.h5,1.7,1.0,1440,371.29226393757006,-178.70773606242994,-32.492315647714534,0,568.5786995036528,378.1644602289728
399,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re2.h5,2.7,1.0,1440,483.0996997595332,-66.90030024046683,-12.163690952812152,0,567.3441290377434,503.6003871617703
400,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,1.7,15.0,180,523.3313298340199,-26.668670165980075,-4.848849121087286,0,548.2345151617018,526.8306500508935
401,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,2.7,15.0,180,546.759178400913,-3.240821599086985,-0.5892402907430881,0,551.3478524647767,538.1605097757771
402,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,1.7,15.0,1440,545.3911238970244,-4.608876102975614,-0.8379774732682934,0,550.9399975805746,545.7652812003952
403,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,2.7,15.0,1440,545.2598362458641,-4.740163754135892,-0.8618479552974351,0,552.2926321692333,541.6987646317741
404,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,1.7,1.0,180,534.7854653294698,-15.214534670530156,-2.766279031005483,0,550.9399975805746,534.0067786223703
405,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,2.7,1.0,180,537.7773461168035,-12.222653883196472,-2.222300706035722,0,551.0400903753404,540.1434805200977
406,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,1.7,1.0,1440,536.350716411822,-13.649283588178037,-2.48168792512328,0,550.9399975805746,536.2258509082219
407,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re2.h5,2.7,1.0,1440,543.4389010729618,-6.561098927038188,-1.192927077643307,0,552.7905262760237,543.7783995937941
408,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,1.7,15.0,180,561.2187834839802,11.218783483980246,2.0397788152691354,0,618.2473574588856,561.2630777708607
409,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,2.7,15.0,180,604.2284747830636,54.228474783063575,9.85972268782974,0,638.3625574747643,570.3022517314114
410,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,1.7,15.0,1440,532.2125202519971,-17.787479748002852,-3.234087226909609,0,554.0560984125648,531.5041412209766
411,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,2.7,15.0,1440,537.1238889773483,-12.876111022651685,-2.34111109502758,0,553.7763644258655,536.4155099463278
412,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,1.7,1.0,180,394.2051531851584,-155.79484681484166,-28.326335784516665,0,565.4095264196899,485.160831672463
413,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,2.7,1.0,180,441.3881884946982,-108.61181150530176,-19.74760209187305,0,564.844004429362,455.4346916339104
414,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,1.7,1.0,1440,383.8266735755153,-166.17332642448469,-30.213332077179032,0,559.8498658688939,483.6766250664749
415,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re2.h5,2.7,1.0,1440,448.6984438276076,-101.3015561723924,-18.4184647586168,0,562.3073481798433,469.27464908236703
416,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,1.7,15.0,180,509.68197763861417,-40.31802236138583,-7.330549520251969,0,607.258140691453,521.1520482465422
417,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,2.7,15.0,180,578.5326348678097,28.532634867809747,5.187751794147227,0,628.9042822113346,574.1230341211553
418,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,1.7,15.0,1440,527.5700163042202,-22.42998369577981,-4.078178853778147,0,553.2640628897526,531.3572951584748
419,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,2.7,15.0,1440,564.1440135824563,14.144013582456296,2.571638833173872,0,586.1575152299597,552.9663142492522
420,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,1.7,1.0,180,394.5477826051229,-155.4522173948771,-28.26403952634129,0,566.5541357910073,431.9189538948117
421,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,2.7,1.0,180,421.6411375633825,-128.35886243661747,-23.337974988475903,0,539.5676068402781,451.8492230614592
422,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,1.7,1.0,1440,390.9986259746751,-159.00137402532488,-28.90934073187725,0,563.0049791605596,428.3697972643639
423,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re2.h5,2.7,1.0,1440,420.4886493660196,-129.51135063398038,-23.54751829708734,0,532.2666231017961,450.6967348640963
424,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,1.7,15.0,180,550.0,0.0,0.0,0,550.0,550.0
425,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,2.7,15.0,180,550.0,0.0,0.0,0,550.0,550.0
426,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,1.7,15.0,1440,550.0,0.0,0.0,0,550.0,550.0
427,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,2.7,15.0,1440,550.0,0.0,0.0,0,550.0,550.0
428,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,1.7,1.0,180,550.0,0.0,0.0,0,550.0,550.0
429,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,2.7,1.0,180,550.0,0.0,0.0,0,550.0,550.0
430,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,1.7,1.0,1440,550.0,0.0,0.0,0,550.0,550.0
431,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_VeryBig.h5,2.7,1.0,1440,550.0,0.0,0.0,0,550.0,550.0
432,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,1.7,15.0,180,598.0837280054543,48.083728005454304,8.742496000991691,0,640.4712999658927,569.9804700602788
433,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,2.7,15.0,180,596.0589171019592,46.0589171019592,8.374348563992582,0,621.1460991760383,567.5904958473916
434,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,1.7,15.0,1440,558.5694076958234,8.569407695823429,1.5580741265133509,0,593.9077937039985,559.0442495995397
435,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,2.7,15.0,1440,561.8360427704486,11.836042770448556,2.1520077764451924,0,616.1324181173512,561.0793782768019
436,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,1.7,1.0,180,371.93580902743656,-178.06419097256344,-32.37530744955699,0,548.5544267529376,459.63378856145374
437,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,2.7,1.0,180,427.22286312016666,-122.77713687983334,-22.323115796333333,0,553.8320162713258,447.4265088642826
438,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,1.7,1.0,1440,370.46378175625546,-179.53621824374454,-32.64294877158992,0,554.1497567603163,457.1236520331042
439,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_VeryDeep.h5,2.7,1.0,1440,430.76610477537366,-119.23389522462634,-21.67889004084116,0,533.4055245460277,457.0070282262931
440,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,1.7,15.0,180,561.5490044155841,11.549004415584136,2.099818984651661,0,580.5431829314301,546.4918343500584
441,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,2.7,15.0,180,631.6199094517572,81.61990945175717,14.83998353668312,0,647.3039718309238,561.8461964529838
442,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,1.7,15.0,1440,532.688840761694,-17.311159238306004,-3.147483497873819,0,554.655221778779,531.2213322248731
443,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,2.7,15.0,1440,551.9066482244634,1.9066482244634244,0.3466633135388044,0,559.5871145971239,548.4196354421302
444,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,1.7,1.0,180,366.0302932460588,-183.9697067539412,-33.44903759162567,0,554.4604529852347,392.5550749812844
445,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,2.7,1.0,180,423.7730190974513,-126.22698090254868,-22.950360164099763,0,553.0335232488233,425.67337683018224
446,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,1.7,1.0,1440,346.0482182592233,-203.9517817407767,-37.08214213468668,0,554.4604529852347,373.5711618239092
447,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_VeryDeep.h5,2.7,1.0,1440,406.1343674302552,-143.86563256974483,-26.15738773995361,0,559.3329340697735,406.8017642544664
448,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,1.7,15.0,180,523.2397650027024,-26.76023499729763,-4.865497272235933,0,537.9571065091203,524.8682927663294
449,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,2.7,15.0,180,541.9240058380803,-8.075994161919652,-1.4683625748944824,0,555.8749576380369,545.5647141299442
450,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,1.7,15.0,1440,549.9446775440313,-0.055322455968735,-0.0100586283579518,0,551.8712102850997,539.0538112834146
451,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,2.7,15.0,1440,553.1374085136035,3.137408513603532,0.5704379115642785,0,555.9939440414078,546.1137042416085
452,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,1.7,1.0,180,533.1800512245069,-16.819948775493117,-3.0581725046351123,0,550.2089973371396,531.3296292997484
453,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,2.7,1.0,180,520.9998222792335,-29.000177720766487,-5.2727595855939065,0,550.4828966013802,519.8651993865982
454,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,1.7,1.0,1440,537.1411610165422,-12.858838983457758,-2.337970724265047,0,552.9029069009271,537.2570642282269
455,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_VeryBig.h5,2.7,1.0,1440,544.308623714253,-5.691376285746969,-1.0347956883176308,0,554.3620703632697,545.1573809299389
456,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,1.7,15.0,180,573.0144811935681,23.014481193568145,4.184451126103299,0,598.920100604327,569.6220788580936
457,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,2.7,15.0,180,592.642118396941,42.64211839694099,7.753112435807452,0,628.7872752032233,571.1968689164964
458,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,1.7,15.0,1440,551.4060371376969,1.4060371376968988,0.2556431159448907,0,641.6492708911435,559.1574410897055
459,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,2.7,15.0,1440,525.4796709155257,-24.52032908447427,-4.458241651722594,0,608.3573313544515,553.7619469743922
460,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,1.7,1.0,180,455.4051216332738,-94.59487836672622,-17.19906879395022,0,565.4138199384317,486.5035985740863
461,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,2.7,1.0,180,471.4965381066147,-78.50346189338529,-14.273356707888237,0,559.5215591581004,492.2610658578597
462,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,1.7,1.0,1440,454.2887596869134,-95.7112403130866,-17.402043693288473,0,564.297457992071,485.38723662772594
463,/UltimeTradingBot/Data/IS_CLOSE/tp215_w40_max40min_Model_VeryDeep.h5,2.7,1.0,1440,475.74448931496,-74.25551068504001,-13.501001942734549,0,563.7708454167816,496.509017066205
464,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,1.7,15.0,180,585.7758005200427,35.77580052004271,6.50469100364413,0,611.9922386764634,556.7055486874367
465,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,2.7,15.0,180,605.7280580512019,55.728058051201856,10.13237419112761,0,622.080036560583,571.9591441341017
466,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,1.7,15.0,1440,557.8405280748433,7.8405280748432915,1.425550559062417,0,601.2824220004916,565.2695845766983
467,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,2.7,15.0,1440,539.0881994012371,-10.911800598762852,-1.9839637452296093,0,555.9823302449088,538.7028322930976
468,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,1.7,1.0,180,384.583471759508,-165.41652824049203,-30.07573240736219,0,557.8116768600385,411.13976886603774
469,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,2.7,1.0,180,425.7998590894807,-124.20014091051934,-22.58184380191261,0,562.5120710144901,424.658959731879
470,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,1.7,1.0,1440,350.65203967469205,-199.34796032530795,-36.24508369551054,0,557.2767136515524,377.2083367812218
471,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_VeryDeep.h5,2.7,1.0,1440,409.04221773010346,-140.95778226989654,-25.628687685435736,0,557.3238318354265,434.40461533797645
472,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_Model_VeryBig.h5,1.7,15.0,180,619.5613880282637,69.56138802826365,12.647525096047938,0,650.0357333727582,603.5873768293693
473,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_Model_VeryBig.h5,2.7,15.0,180,622.4457245613429,72.4457245613429,13.171949920244163,0,650.3010008639571,571.2589338213177
